feature,phishing_score,log_prob_phishing,log_prob_normal
는데요.,1.5482304642684959,10.007470592964305,8.459240128695809
 돼요,1.5482304642684959,10.007470592964305,8.459240128695809
 한 ,1.5411512138472805,9.133166871969186,7.592015658121905
라는,1.5405188608507707,9.825481759513961,8.28496289866319
어가,1.5349707615951758,9.67156880701458,8.136598045419404
서는 ,1.5349707615951758,9.67156880701458,8.136598045419404
서는,1.5349707615951758,9.67156880701458,8.136598045419404
그래서 ,1.5307876492931953,9.53821574698081,8.007428097687615
 그래서,1.5307876492931953,9.53821574698081,8.007428097687615
그래서,1.5307876492931953,9.53821574698081,8.007428097687615
께서,1.522140120051545,8.482977604013803,6.9608374839622575
저는,1.5001294705488988,9.420571436440833,7.920441965891934
 저는,1.5001294705488988,9.420571436440833,7.920441965891934
이에요,1.4998917527338804,9.67156880701458,8.1716770542807
라는 ,1.4997135261944052,9.825481759513961,8.325768233319556
 정보,1.499090150198505,10.2301152667426,8.731025116544094
 막,1.498467421839468,10.516966429300293,9.018499007460825
 되어 ,1.498467421839468,10.516966429300293,9.018499007460825
치 ,1.498467421839468,10.516966429300293,9.018499007460825
으십,1.498467421839468,10.516966429300293,9.018499007460825
으십니,1.498467421839468,10.516966429300293,9.018499007460825
소 ,1.498467421839468,10.516966429300293,9.018499007460825
 없다,1.498467421839468,10.516966429300293,9.018499007460825
 내 ,1.498467421839468,10.516966429300293,9.018499007460825
기는 ,1.4972239035176447,10.920771785990095,9.42354788247245
그렇죠.,1.4972239035176447,10.920771785990095,9.42354788247245
 합니다,1.4972239035176447,10.920771785990095,9.42354788247245
나가,1.4972239035176447,10.920771785990095,9.42354788247245
용하고,1.4972239035176447,10.920771785990095,9.42354788247245
용하고 ,1.4972239035176447,10.920771785990095,9.42354788247245
 금액이,1.4972239035176447,10.920771785990095,9.42354788247245
렇죠. ,1.4972239035176447,10.920771785990095,9.42354788247245
기는,1.4972239035176447,10.920771785990095,9.42354788247245
돼요 ,1.4972239035176447,10.920771785990095,9.42354788247245
 받아보,1.4972239035176447,10.920771785990095,9.42354788247245
 보내주,1.4972239035176447,10.920771785990095,9.42354788247245
렇죠.,1.4972239035176447,10.920771785990095,9.42354788247245
동의,1.4972239035176447,10.920771785990095,9.42354788247245
기하,1.4972239035176447,10.920771785990095,9.42354788247245
보내주,1.4972239035176447,10.920771785990095,9.42354788247245
이시죠,1.4972239035176447,10.920771785990095,9.42354788247245
불러,1.4972239035176447,10.920771785990095,9.42354788247245
 큰,1.4935087749736695,11.60895617720791,10.11544740223424
되어있,1.4935087749736695,11.60895617720791,10.11544740223424
시네,1.4935087749736695,11.60895617720791,10.11544740223424
었고요,1.4935087749736695,11.60895617720791,10.11544740223424
회를,1.4935087749736695,11.60895617720791,10.11544740223424
상담원,1.4935087749736695,11.60895617720791,10.11544740223424
 처리를,1.4935087749736695,11.60895617720791,10.11544740223424
회를 ,1.4935087749736695,11.60895617720791,10.11544740223424
없는데 ,1.4935087749736695,11.60895617720791,10.11544740223424
" 아니,",1.4935087749736695,11.60895617720791,10.11544740223424
 거래하,1.4935087749736695,11.60895617720791,10.11544740223424
거죠 ,1.4935087749736695,11.60895617720791,10.11544740223424
"아니,",1.4935087749736695,11.60895617720791,10.11544740223424
어갈 ,1.4935087749736695,11.60895617720791,10.11544740223424
 말을,1.4935087749736695,11.60895617720791,10.11544740223424
시나 ,1.4935087749736695,11.60895617720791,10.11544740223424
했고요,1.4935087749736695,11.60895617720791,10.11544740223424
했고요.,1.4935087749736695,11.60895617720791,10.11544740223424
 말을 ,1.4935087749736695,11.60895617720791,10.11544740223424
어가서,1.4935087749736695,11.60895617720791,10.11544740223424
어갈,1.4935087749736695,11.60895617720791,10.11544740223424
들어가서,1.4935087749736695,11.60895617720791,10.11544740223424
"아니, ",1.4935087749736695,11.60895617720791,10.11544740223424
 상담원,1.4935087749736695,11.60895617720791,10.11544740223424
하라고 ,1.4935087749736695,11.60895617720791,10.11544740223424
보이,1.4935087749736695,11.60895617720791,10.11544740223424
했어요 ,1.4935087749736695,11.60895617720791,10.11544740223424
하고요.,1.4935087749736695,11.60895617720791,10.11544740223424
행에서 ,1.4935087749736695,11.60895617720791,10.11544740223424
거래하,1.4935087749736695,11.60895617720791,10.11544740223424
 측에,1.4935087749736695,11.60895617720791,10.11544740223424
보기,1.4935087749736695,11.60895617720791,10.11544740223424
보내주시,1.4935087749736695,11.60895617720791,10.11544740223424
 보이,1.4935087749736695,11.60895617720791,10.11544740223424
금까,1.4935087749736695,11.60895617720791,10.11544740223424
금까지,1.4935087749736695,11.60895617720791,10.11544740223424
민수,1.4935087749736695,11.60895617720791,10.11544740223424
청을 ,1.4935087749736695,11.60895617720791,10.11544740223424
청을,1.4935087749736695,11.60895617720791,10.11544740223424
 번호를,1.4935087749736695,11.60895617720791,10.11544740223424
까지는,1.4935087749736695,11.60895617720791,10.11544740223424
여러,1.4935087749736695,11.60895617720791,10.11544740223424
까지는 ,1.4935087749736695,11.60895617720791,10.11544740223424
면은,1.4935087749736695,11.60895617720791,10.11544740223424
정이 ,1.4935087749736695,11.60895617720791,10.11544740223424
른데,1.4935087749736695,11.60895617720791,10.11544740223424
 할게요,1.4935087749736695,11.60895617720791,10.11544740223424
 발생하,1.4935087749736695,11.60895617720791,10.11544740223424
놓고,1.4935087749736695,11.60895617720791,10.11544740223424
 조회를,1.4935087749736695,11.60895617720791,10.11544740223424
었어요.,1.4935087749736695,11.60895617720791,10.11544740223424
 연결,1.4935087749736695,11.60895617720791,10.11544740223424
장하,1.4935087749736695,11.60895617720791,10.11544740223424
만원,1.4935087749736695,11.60895617720791,10.11544740223424
담원,1.4935087749736695,11.60895617720791,10.11544740223424
조회를 ,1.4935087749736695,11.60895617720791,10.11544740223424
800,1.4935087749736695,11.60895617720791,10.11544740223424
조회를,1.4935087749736695,11.60895617720791,10.11544740223424
마이너스,1.4935087749736695,11.60895617720791,10.11544740223424
보기 ,1.4935087749736695,11.60895617720791,10.11544740223424
관에,1.4935087749736695,11.60895617720791,10.11544740223424
래하,1.4935087749736695,11.60895617720791,10.11544740223424
으시,1.488630432118395,8.573907993204168,7.085277561085773
한테,1.4792885734525072,9.133166871969186,7.653878298516679
 조,1.477634537533378,8.527409612522707,7.049775074989329
 저는 ,1.4719665278546898,9.420571436440833,7.948604908586143
저는 ,1.4719665278546898,9.420571436440833,7.948604908586143
저희 ,1.4706727038012701,8.785105101653308,7.314432397852038
희 ,1.4706727038012701,8.785105101653308,7.314432397852038
 저희 ,1.4706727038012701,8.785105101653308,7.314432397852038
01,1.4635373312663873,9.67156880701458,8.208031475748193
해드,1.4635373312663873,9.67156880701458,8.208031475748193
들이 ,1.4611725574147592,9.053188215536665,7.592015658121905
용이,1.4571720200085174,9.825481759513961,8.368309739505444
 저,1.454061812371629,7.212065317012758,5.758003504641129
잖아요,1.4489325541823899,9.31532191473395,7.86638936055156
 네,1.4486158123690123,6.562597010473648,5.113981198104636
보니까,1.448197105911925,10.007470592964305,8.55927348705238
자 ,1.4392437763860926,8.573907993204168,7.134664216818075
테 ,1.4358129157213098,9.133166871969186,7.697353956247876
 농,1.4358129157213098,9.133166871969186,7.697353956247876
한테 ,1.4358129157213098,9.133166871969186,7.697353956247876
얼마,1.435507762880368,9.53821574698081,8.102707984100443
 얼마,1.435507762880368,9.53821574698081,8.102707984100443
세요 ,1.435507762880368,9.53821574698081,8.102707984100443
 하시는,1.4345932688352523,10.2301152667426,8.795521997907347
이해,1.4345932688352523,10.2301152667426,8.795521997907347
 통,1.426705136209221,7.726882149139622,6.300177012930401
아 ,1.426332511944426,8.979135147712162,7.552802635767736
 말씀,1.4166442952416318,8.184596774948721,6.767952479707089
말씀,1.4166442952416318,8.184596774948721,6.767952479707089
후에 ,1.4115317364821642,10.516966429300293,9.105434692818129
 하겠,1.4115317364821642,10.516966429300293,9.105434692818129
우에,1.4115317364821642,10.516966429300293,9.105434692818129
 경우에,1.4115317364821642,10.516966429300293,9.105434692818129
경우에,1.4115317364821642,10.516966429300293,9.105434692818129
지점,1.4115317364821642,10.516966429300293,9.105434692818129
 뭐,1.3995879446382604,8.360425428600518,6.9608374839622575
 분,1.3977000429280295,8.482977604013803,7.085277561085773
하셨,1.394879948842016,9.31532191473395,7.920441965891934
 공인,1.3941591085994514,10.007470592964305,8.613311484364853
건이,1.3941591085994514,10.007470592964305,8.613311484364853
보니까 ,1.3941591085994514,10.007470592964305,8.613311484364853
리가 ,1.38660590835139,9.67156880701458,8.28496289866319
리가,1.38660590835139,9.67156880701458,8.28496289866319
다면,1.38660590835139,9.67156880701458,8.28496289866319
 진,1.3789663509044665,8.440436097827916,7.06146974692345
 일,1.3751370103638054,8.035109830400295,6.659972820036489
셔야,1.3667170061478071,9.31532191473395,7.948604908586143
 이름,1.365647983538798,10.2301152667426,8.864467283203801
금이 ,1.365647983538798,10.2301152667426,8.864467283203801
하기,1.365647983538798,10.2301152667426,8.864467283203801
 스,1.365647983538798,10.2301152667426,8.864467283203801
권에서,1.363870843483875,10.920771785990095,9.55690094250622
서울 ,1.363870843483875,10.920771785990095,9.55690094250622
 동의,1.363870843483875,10.920771785990095,9.55690094250622
 돼요 ,1.363870843483875,10.920771785990095,9.55690094250622
계산,1.363870843483875,10.920771785990095,9.55690094250622
지인,1.363870843483875,10.920771785990095,9.55690094250622
되세요,1.363870843483875,10.920771785990095,9.55690094250622
되세,1.363870843483875,10.920771785990095,9.55690094250622
냐고요,1.363870843483875,10.920771785990095,9.55690094250622
개 ,1.363870843483875,10.920771785990095,9.55690094250622
거기서,1.363870843483875,10.920771785990095,9.55690094250622
거기서 ,1.363870843483875,10.920771785990095,9.55690094250622
 기억,1.363870843483875,10.920771785990095,9.55690094250622
거니,1.363870843483875,10.920771785990095,9.55690094250622
 돼요?,1.363870843483875,10.920771785990095,9.55690094250622
 계산,1.363870843483875,10.920771785990095,9.55690094250622
 거기서,1.363870843483875,10.920771785990095,9.55690094250622
기억,1.363870843483875,10.920771785990095,9.55690094250622
철 ,1.363870843483875,10.920771785990095,9.55690094250622
금액이 ,1.363870843483875,10.920771785990095,9.55690094250622
조치,1.363870843483875,10.920771785990095,9.55690094250622
되셨,1.363870843483875,10.920771785990095,9.55690094250622
오 ,1.363870843483875,10.920771785990095,9.55690094250622
사로,1.363870843483875,10.920771785990095,9.55690094250622
보안,1.363870843483875,10.920771785990095,9.55690094250622
액이 ,1.363870843483875,10.920771785990095,9.55690094250622
 불러,1.363870843483875,10.920771785990095,9.55690094250622
 서울 ,1.363870843483875,10.920771785990095,9.55690094250622
리면 ,1.363870843483875,10.920771785990095,9.55690094250622
 찍,1.363870843483875,10.920771785990095,9.55690094250622
버린,1.363870843483875,10.920771785990095,9.55690094250622
 맞습니,1.363870843483875,10.920771785990095,9.55690094250622
 맞습,1.363870843483875,10.920771785990095,9.55690094250622
맞습,1.363870843483875,10.920771785990095,9.55690094250622
맞습니,1.363870843483875,10.920771785990095,9.55690094250622
이시죠?,1.363870843483875,10.920771785990095,9.55690094250622
상관,1.363870843483875,10.920771785990095,9.55690094250622
없어요 ,1.363870843483875,10.920771785990095,9.55690094250622
 보안,1.363870843483875,10.920771785990095,9.55690094250622
 서울,1.3506425260004722,9.420571436440833,8.06992891044036
서울,1.3506425260004722,9.420571436440833,8.06992891044036
셔야 ,1.3506425260004722,9.420571436440833,8.06992891044036
 받고,1.337033355819358,10.007470592964305,8.670437237144947
 받고 ,1.337033355819358,10.007470592964305,8.670437237144947
받고 ,1.337033355819358,10.007470592964305,8.670437237144947
인터,1.337033355819358,10.007470592964305,8.670437237144947
받고,1.337033355819358,10.007470592964305,8.670437237144947
께서 ,1.3355759840613066,8.482977604013803,7.147401619952496
니까 ,1.321541798565498,8.152858154079306,6.831316355513808
이거,1.3180576512856117,9.133166871969186,7.815109220683574
는지,1.31786345234039,9.420571436440833,8.102707984100443
 얼,1.31786345234039,9.420571436440833,8.102707984100443
사과,1.3163123790747058,10.516966429300293,9.200654050225587
부분에 ,1.3163123790747058,10.516966429300293,9.200654050225587
내가,1.3163123790747058,10.516966429300293,9.200654050225587
내가 ,1.3163123790747058,10.516966429300293,9.200654050225587
보세요.,1.3163123790747058,10.516966429300293,9.200654050225587
 후,1.3163123790747058,10.516966429300293,9.200654050225587
장으로,1.3163123790747058,10.516966429300293,9.200654050225587
장으,1.3163123790747058,10.516966429300293,9.200654050225587
되었,1.2924581828886534,9.53821574698081,8.245757564092157
는지 ,1.2924581828886534,9.53821574698081,8.245757564092157
보 ,1.2915949157142954,10.2301152667426,8.938520351028304
지는,1.2915949157142954,10.2301152667426,8.938520351028304
 할 ,1.2839733910214282,9.420571436440833,8.136598045419404
 인터,1.2764454764202107,10.007470592964305,8.731025116544094
당 ,1.2764454764202107,10.007470592964305,8.731025116544094
을 ,1.268686417075786,6.59496019990515,5.326273782829364
 해야,1.266208272461581,9.825481759513961,8.55927348705238
에게,1.266208272461581,9.825481759513961,8.55927348705238
 성,1.266208272461581,9.825481759513961,8.55927348705238
있는 ,1.2617291598666815,8.622674359465435,7.360945199598754
에요.,1.2588270590002306,9.671568807014578,8.412741748014348
에요. ,1.2588270590002306,9.671568807014578,8.412741748014348
 들어,1.2457313782745043,8.622674359465435,7.376942981190931
 이거,1.2401163748145327,9.133166871969186,7.893050497154653
들이,1.2312556922078617,8.727979348873212,7.496723656665351
 전,1.231046891379978,7.314706288851704,6.083659397471726
 동,1.2287086708053625,8.573907993204168,7.3451993223988055
 공,1.226793872343194,8.440436097827916,7.213642225484723
 받,1.2228393363848582,8.092251909041973,6.869412572657115
 판매,1.212447513661255,9.53821574698081,8.325768233319556
판매,1.212447513661255,9.53821574698081,8.325768233319556
공인,1.2121702751491075,9.825481759513961,8.613311484364853
게요 ,1.211948595056958,10.007470592964305,8.795521997907347
리를 ,1.211616259281774,10.2301152667426,9.018499007460825
전부,1.211616259281774,10.2301152667426,9.018499007460825
으신가요,1.211616259281774,10.2301152667426,9.018499007460825
리를,1.211616259281774,10.2301152667426,9.018499007460825
액이,1.211062857367823,10.516966429300293,9.30590357193247
성이,1.211062857367823,10.516966429300293,9.30590357193247
울 ,1.211062857367823,10.516966429300293,9.30590357193247
 분 ,1.211062857367823,10.516966429300293,9.30590357193247
장으로 ,1.211062857367823,10.516966429300293,9.30590357193247
통장으로,1.211062857367823,10.516966429300293,9.30590357193247
님한테 ,1.211062857367823,10.516966429300293,9.30590357193247
님한테,1.211062857367823,10.516966429300293,9.30590357193247
님한,1.211062857367823,10.516966429300293,9.30590357193247
통장으,1.211062857367823,10.516966429300293,9.30590357193247
정보 ,1.211062857367823,10.516966429300293,9.30590357193247
반 ,1.211062857367823,10.516966429300293,9.30590357193247
 전산,1.2099578909844926,10.920771785990095,9.710813895005602
민 ,1.2099578909844926,10.920771785990095,9.710813895005602
받은,1.2099578909844926,10.920771785990095,9.710813895005602
상황이 ,1.2099578909844926,10.920771785990095,9.710813895005602
07,1.2099578909844926,10.920771785990095,9.710813895005602
명을,1.2099578909844926,10.920771785990095,9.710813895005602
 얘기하,1.2099578909844926,10.920771785990095,9.710813895005602
 대기,1.2099578909844926,10.920771785990095,9.710813895005602
리도,1.2099578909844926,10.920771785990095,9.710813895005602
사자,1.2099578909844926,10.920771785990095,9.710813895005602
상호,1.2099578909844926,10.920771785990095,9.710813895005602
얘기하,1.2099578909844926,10.920771785990095,9.710813895005602
 그것,1.2099578909844926,10.920771785990095,9.710813895005602
 상관,1.2099578909844926,10.920771785990095,9.710813895005602
계신가,1.2099578909844926,10.920771785990095,9.710813895005602
하거나,1.2099578909844926,10.920771785990095,9.710813895005602
계신가요,1.2099578909844926,10.920771785990095,9.710813895005602
하거나 ,1.2099578909844926,10.920771785990095,9.710813895005602
일은 ,1.2099578909844926,10.920771785990095,9.710813895005602
전산,1.2099578909844926,10.920771785990095,9.710813895005602
정상,1.2099578909844926,10.920771785990095,9.710813895005602
 거니,1.2099578909844926,10.920771785990095,9.710813895005602
대기,1.2099578909844926,10.920771785990095,9.710813895005602
황이 ,1.2099578909844926,10.920771785990095,9.710813895005602
있을 ,1.2099578909844926,10.920771785990095,9.710813895005602
 계신가,1.2099578909844926,10.920771785990095,9.710813895005602
테니까 ,1.2099578909844926,10.920771785990095,9.710813895005602
 있을 ,1.2099578909844926,10.920771785990095,9.710813895005602
그것,1.2099578909844926,10.920771785990095,9.710813895005602
 나가,1.2099578909844926,10.920771785990095,9.710813895005602
 정상,1.2099578909844926,10.920771785990095,9.710813895005602
 돈이,1.2099578909844926,10.920771785990095,9.710813895005602
일은,1.2099578909844926,10.920771785990095,9.710813895005602
명을 ,1.2099578909844926,10.920771785990095,9.710813895005602
 마이,1.2099578909844926,10.920771785990095,9.710813895005602
카드를,1.2066576124159774,11.60895617720791,10.402298564791932
된다고 ,1.2066576124159774,11.60895617720791,10.402298564791932
카드를 ,1.2066576124159774,11.60895617720791,10.402298564791932
생님 ,1.2066576124159774,11.60895617720791,10.402298564791932
어플 ,1.2066576124159774,11.60895617720791,10.402298564791932
관없,1.2066576124159774,11.60895617720791,10.402298564791932
려야 ,1.2066576124159774,11.60895617720791,10.402298564791932
금액은,1.2066576124159774,11.60895617720791,10.402298564791932
주시는 ,1.2066576124159774,11.60895617720791,10.402298564791932
어갔,1.2066576124159774,11.60895617720791,10.402298564791932
액은,1.2066576124159774,11.60895617720791,10.402298564791932
플 ,1.2066576124159774,11.60895617720791,10.402298564791932
 상관없,1.2066576124159774,11.60895617720791,10.402298564791932
있는데요,1.2066576124159774,11.60895617720791,10.402298564791932
무거운 ,1.2066576124159774,11.60895617720791,10.402298564791932
었고요.,1.2066576124159774,11.60895617720791,10.402298564791932
선생님 ,1.2066576124159774,11.60895617720791,10.402298564791932
거운 ,1.2066576124159774,11.60895617720791,10.402298564791932
무거운,1.2066576124159774,11.60895617720791,10.402298564791932
거운,1.2066576124159774,11.60895617720791,10.402298564791932
측에서 ,1.2066576124159774,11.60895617720791,10.402298564791932
 처음에,1.2066576124159774,11.60895617720791,10.402298564791932
 당연,1.2066576124159774,11.60895617720791,10.402298564791932
 똑같,1.2066576124159774,11.60895617720791,10.402298564791932
 빌,1.2066576124159774,11.60895617720791,10.402298564791932
 보통 ,1.2066576124159774,11.60895617720791,10.402298564791932
 측에서,1.2066576124159774,11.60895617720791,10.402298564791932
없고 ,1.2066576124159774,11.60895617720791,10.402298564791932
 무거운,1.2066576124159774,11.60895617720791,10.402298564791932
측에서,1.2066576124159774,11.60895617720791,10.402298564791932
법이,1.2066576124159774,11.60895617720791,10.402298564791932
 한국,1.2066576124159774,11.60895617720791,10.402298564791932
한국,1.2066576124159774,11.60895617720791,10.402298564791932
인하고,1.2066576124159774,11.60895617720791,10.402298564791932
 했고요,1.2066576124159774,11.60895617720791,10.402298564791932
당연,1.2066576124159774,11.60895617720791,10.402298564791932
똑같,1.2066576124159774,11.60895617720791,10.402298564791932
 했었,1.2066576124159774,11.60895617720791,10.402298564791932
 했고,1.2066576124159774,11.60895617720791,10.402298564791932
 원래,1.2066576124159774,11.60895617720791,10.402298564791932
 없고 ,1.2066576124159774,11.60895617720791,10.402298564791932
경우 ,1.2066576124159774,11.60895617720791,10.402298564791932
상관없,1.2066576124159774,11.60895617720791,10.402298564791932
 경우 ,1.2066576124159774,11.60895617720791,10.402298564791932
0만원,1.2066576124159774,11.60895617720791,10.402298564791932
원래,1.2066576124159774,11.60895617720791,10.402298564791932
법이 ,1.2066576124159774,11.60895617720791,10.402298564791932
김민,1.2066576124159774,11.60895617720791,10.402298564791932
된다고,1.2066576124159774,11.60895617720791,10.402298564791932
까 ,1.205153913429542,7.880998822879787,6.6758449094502454
 진행,1.1673838656586355,8.910189862415708,7.742805996757072
진행,1.1673838656586355,8.910189862415708,7.742805996757072
시고 ,1.1557623972553301,8.727979348873212,7.572216951617882
 돈,1.1555828274355724,9.133166871969186,7.9775840445336135
이렇게 ,1.1555828274355724,9.133166871969186,7.9775840445336135
에게 ,1.155044522369014,9.825481759513961,8.670437237144947
만약에 ,1.155044522369014,9.825481759513961,8.670437237144947
만약에,1.155044522369014,9.825481759513961,8.670437237144947
약에 ,1.155044522369014,9.825481759513961,8.670437237144947
약에,1.155044522369014,9.825481759513961,8.670437237144947
 만약에,1.155044522369014,9.825481759513961,8.670437237144947
용이 ,1.155044522369014,9.825481759513961,8.670437237144947
 돼,1.1501736468861292,9.22010255732649,8.06992891044036
어떤,1.1501736468861292,9.22010255732649,8.06992891044036
 어떤,1.1501736468861292,9.22010255732649,8.06992891044036
 되고,1.1430033097605037,10.007470592964305,8.864467283203801
선 ,1.1430033097605037,10.007470592964305,8.864467283203801
이름,1.1430033097605037,10.007470592964305,8.864467283203801
 분들,1.1356085377776424,9.420571436440833,8.28496289866319
잖아요.,1.1356085377776424,9.420571436440833,8.28496289866319
 불,1.1342087541337502,8.527409612522707,7.393200858388957
 그러,1.130874165225105,7.981057225059921,6.850183059834816
그러,1.130874165225105,7.981057225059921,6.850183059834816
적인 ,1.1254739989664628,9.53821574698081,8.412741748014348
적인,1.1254739989664628,9.53821574698081,8.412741748014348
 수가 ,1.124680573924472,10.230115266742601,9.105434692818129
 우선,1.124680573924472,10.230115266742601,9.105434692818129
장님,1.124680573924472,10.230115266742601,9.105434692818129
주시고요,1.124680573924472,10.230115266742601,9.105434692818129
 수가,1.124680573924472,10.230115266742601,9.105434692818129
우선,1.124680573924472,10.230115266742601,9.105434692818129
지는 ,1.124680573924472,10.230115266742601,9.105434692818129
라서 ,1.124680573924472,10.230115266742601,9.105434692818129
으시고 ,1.124680573924472,10.230115266742601,9.105434692818129
들어,1.1190074972418032,8.360425428600518,7.241417931358715
말씀하,1.1122953199621985,9.671568807014578,8.55927348705238
씀하,1.1122953199621985,9.671568807014578,8.55927348705238
 말씀하,1.1122953199621985,9.671568807014578,8.55927348705238
 뭐 ,1.110738558491576,8.440436097827916,7.32969753933634
뭐 ,1.110738558491576,8.440436097827916,7.32969753933634
 은,1.1097252222679677,8.785105101653308,7.67537987938534
 원,1.1076049305175175,8.622674359465435,7.515069428947918
 대,1.1049698754400499,7.444365403844701,6.339395528404651
 거라,1.0934185468278432,10.516966429300293,9.42354788247245
 대한 ,1.0934185468278432,10.516966429300293,9.42354788247245
많으,1.0934185468278432,10.516966429300293,9.42354788247245
 송,1.0934185468278432,10.516966429300293,9.42354788247245
기에,1.0934185468278432,10.516966429300293,9.42354788247245
되었습,1.0934185468278432,10.516966429300293,9.42354788247245
우에는 ,1.0934185468278432,10.516966429300293,9.42354788247245
수는,1.0934185468278432,10.516966429300293,9.42354788247245
돼서 ,1.0934185468278432,10.516966429300293,9.42354788247245
우에는,1.0934185468278432,10.516966429300293,9.42354788247245
돼서,1.0934185468278432,10.516966429300293,9.42354788247245
영하,1.0934185468278432,10.516966429300293,9.42354788247245
되었습니,1.0934185468278432,10.516966429300293,9.42354788247245
지급,1.0934185468278432,10.516966429300293,9.42354788247245
 많으,1.0934185468278432,10.516966429300293,9.42354788247245
 통장으,1.0934185468278432,10.516966429300293,9.42354788247245
 지급,1.0934185468278432,10.516966429300293,9.42354788247245
경우에는,1.0934185468278432,10.516966429300293,9.42354788247245
 아니,1.086881051198441,7.5411995869920005,6.4543185357935595
아니,1.086881051198441,7.5411995869920005,6.4543185357935595
떤 ,1.0835045119070852,9.22010255732649,8.136598045419404
 어떤 ,1.0835045119070852,9.22010255732649,8.136598045419404
어떤 ,1.0835045119070852,9.22010255732649,8.136598045419404
 인터넷,1.068950241936001,10.007470592964305,8.938520351028304
터넷,1.068950241936001,10.007470592964305,8.938520351028304
 통해,1.068950241936001,10.007470592964305,8.938520351028304
통해,1.068950241936001,10.007470592964305,8.938520351028304
인터넷,1.068950241936001,10.007470592964305,8.938520351028304
아무,1.068950241936001,10.007470592964305,8.938520351028304
청 ,1.068950241936001,10.007470592964305,8.938520351028304
 아무,1.068950241936001,10.007470592964305,8.938520351028304
 알고 ,1.0632379615288254,9.133166871969186,8.06992891044036
알고 ,1.0632379615288254,9.133166871969186,8.06992891044036
 만약,1.058257322649725,9.671568807014578,8.613311484364853
만약,1.058257322649725,9.671568807014578,8.613311484364853
얼마 ,1.058257322649725,9.671568807014578,8.613311484364853
 얼마 ,1.058257322649725,9.671568807014578,8.613311484364853
 선,1.052261696935389,9.420571436440833,8.368309739505444
니고,1.052261696935389,9.420571436440833,8.368309739505444
 현,1.0504574078475528,8.622674359465435,7.572216951617882
를 ,1.0364941301015174,6.945984220022169,5.909490089920651
 금,1.035677995999995,7.90509056865711,6.869412572657115
 되,1.0329984048852188,7.06492435884242,6.031925953957201
 이거 ,1.0303590160707596,9.31532191473395,8.28496289866319
이거 ,1.0303590160707596,9.31532191473395,8.28496289866319
 왜 ,1.0302092520237363,9.53821574698081,8.508006494957074
왜 ,1.0302092520237363,9.53821574698081,8.508006494957074
네네,1.029959761606614,9.825481759513961,8.795521997907347
기서 ,1.0294612165170136,10.230115266742601,9.200654050225587
개인적,1.0294612165170136,10.230115266742601,9.200654050225587
 개인적,1.0294612165170136,10.230115266742601,9.200654050225587
인적,1.0294612165170136,10.230115266742601,9.200654050225587
말씀이,1.0294612165170136,10.230115266742601,9.200654050225587
 승,1.0294612165170136,10.230115266742601,9.200654050225587
 말씀이,1.0294612165170136,10.230115266742601,9.200654050225587
씀이,1.0294612165170136,10.230115266742601,9.200654050225587
기서,1.0294612165170136,10.230115266742601,9.200654050225587
출이 ,1.0294612165170136,10.230115266742601,9.200654050225587
 있고 ,1.0294612165170136,10.230115266742601,9.200654050225587
있고 ,1.0294612165170136,10.230115266742601,9.200654050225587
산이 ,1.0279690575341505,10.920771785990095,9.892802728455944
 엄마,1.0279690575341505,10.920771785990095,9.892802728455944
렸다,1.0279690575341505,10.920771785990095,9.892802728455944
십니다.,1.0279690575341505,10.920771785990095,9.892802728455944
 저희는,1.0279690575341505,10.920771785990095,9.892802728455944
사람인,1.0279690575341505,10.920771785990095,9.892802728455944
시작,1.0279690575341505,10.920771785990095,9.892802728455944
희는 ,1.0279690575341505,10.920771785990095,9.892802728455944
희는,1.0279690575341505,10.920771785990095,9.892802728455944
휴대폰 ,1.0279690575341505,10.920771785990095,9.892802728455944
 시간이,1.0279690575341505,10.920771785990095,9.892802728455944
 엄,1.0279690575341505,10.920771785990095,9.892802728455944
18,1.0279690575341505,10.920771785990095,9.892802728455944
 시작,1.0279690575341505,10.920771785990095,9.892802728455944
엄마,1.0279690575341505,10.920771785990095,9.892802728455944
일부,1.0279690575341505,10.920771785990095,9.892802728455944
 사람인,1.0279690575341505,10.920771785990095,9.892802728455944
람을,1.0279690575341505,10.920771785990095,9.892802728455944
가면,1.0279690575341505,10.920771785990095,9.892802728455944
대폰 ,1.0279690575341505,10.920771785990095,9.892802728455944
나라,1.0279690575341505,10.920771785990095,9.892802728455944
 나오는,1.0279690575341505,10.920771785990095,9.892802728455944
 조치,1.0279690575341505,10.920771785990095,9.892802728455944
했던 ,1.0279690575341505,10.920771785990095,9.892802728455944
간을 ,1.0279690575341505,10.920771785990095,9.892802728455944
간을,1.0279690575341505,10.920771785990095,9.892802728455944
가면 ,1.0279690575341505,10.920771785990095,9.892802728455944
 돼서 ,1.0279690575341505,10.920771785990095,9.892802728455944
 돼서,1.0279690575341505,10.920771785990095,9.892802728455944
겠지,1.0279690575341505,10.920771785990095,9.892802728455944
 돈이 ,1.0279690575341505,10.920771785990095,9.892802728455944
이다 ,1.0279690575341505,10.920771785990095,9.892802728455944
이니,1.0279690575341505,10.920771785990095,9.892802728455944
하시나,1.0279690575341505,10.920771785990095,9.892802728455944
람인,1.0279690575341505,10.920771785990095,9.892802728455944
람을 ,1.0279690575341505,10.920771785990095,9.892802728455944
는데.,1.0279690575341505,10.920771785990095,9.892802728455944
