feature,phishing_score,log_prob_phishing,log_prob_normal
 문자에,-0.8227344506244911,9.040597551934543,9.863332002559034
 상세 ,-0.8227344506244911,9.040597551934543,9.863332002559034
 상담이,-0.8227344506244911,9.040597551934543,9.863332002559034
 사항 ,-0.8227344506244911,9.040597551934543,9.863332002559034
정시(,-0.8227344506244911,9.040597551934543,9.863332002559034
정시(개,-0.8227344506244911,9.040597551934543,9.863332002559034
 사이,-0.8227344506244911,9.040597551934543,9.863332002559034
 사용액,-0.8227344506244911,9.040597551934543,9.863332002559034
 바람,-0.8227344506244911,9.040597551934543,9.863332002559034
 바람 ,-0.8227344506244911,9.040597551934543,9.863332002559034
지갑 ,-0.8227344506244911,9.040597551934543,9.863332002559034
지갑,-0.8227344506244911,9.040597551934543,9.863332002559034
 발견 ,-0.8227344506244911,9.040597551934543,9.863332002559034
 사라져,-0.8227344506244911,9.040597551934543,9.863332002559034
중한 ,-0.8227344506244911,9.040597551934543,9.863332002559034
 사라,-0.8227344506244911,9.040597551934543,9.863332002559034
중한,-0.8227344506244911,9.040597551934543,9.863332002559034
 밝,-0.8227344506244911,9.040597551934543,9.863332002559034
 밝은,-0.8227344506244911,9.040597551934543,9.863332002559034
준법감시,-0.8227344506244911,9.040597551934543,9.863332002559034
제202,-0.8227344506244911,9.040597551934543,9.863332002559034
크/,-0.8227344506244911,9.040597551934543,9.863332002559034
크/교,-0.8227344506244911,9.040597551934543,9.863332002559034
 심의필,-0.8227344506244911,9.040597551934543,9.863332002559034
플리,-0.8227344506244911,9.040597551934543,9.863332002559034
프트/체,-0.8227344506244911,9.040597551934543,9.863332002559034
프트/,-0.8227344506244911,9.040597551934543,9.863332002559034
프트,-0.8227344506244911,9.040597551934543,9.863332002559034
 완료되,-0.8227344506244911,9.040597551934543,9.863332002559034
 ‘,-0.8227344506244911,9.040597551934543,9.863332002559034
 ‘1,-0.8227344506244911,9.040597551934543,9.863332002559034
 ‘1’,-0.8227344506244911,9.040597551934543,9.863332002559034
품설명서,-0.8227344506244911,9.040597551934543,9.863332002559034
품설명,-0.8227344506244911,9.040597551934543,9.863332002559034
품설,-0.8227344506244911,9.040597551934543,9.863332002559034
 오후 ,-0.8227344506244911,9.040597551934543,9.863332002559034
품권은 ,-0.8227344506244911,9.040597551934543,9.863332002559034
품권은,-0.8227344506244911,9.040597551934543,9.863332002559034
 ※개,-0.8227344506244911,9.040597551934543,9.863332002559034
 ※개인,-0.8227344506244911,9.040597551934543,9.863332002559034
 오후,-0.8227344506244911,9.040597551934543,9.863332002559034
 ※상,-0.8227344506244911,9.040597551934543,9.863332002559034
 ※상환,-0.8227344506244911,9.040597551934543,9.863332002559034
 ※일,-0.8227344506244911,9.040597551934543,9.863332002559034
 ※일정,-0.8227344506244911,9.040597551934543,9.863332002559034
 ①,-0.8227344506244911,9.040597551934543,9.863332002559034
 ① ,-0.8227344506244911,9.040597551934543,9.863332002559034
폰』 ,-0.8227344506244911,9.040597551934543,9.863332002559034
폰』,-0.8227344506244911,9.040597551934543,9.863332002559034
폰] ,-0.8227344506244911,9.040597551934543,9.863332002559034
플레,-0.8227344506244911,9.040597551934543,9.863332002559034
플리케,-0.8227344506244911,9.040597551934543,9.863332002559034
포함)은,-0.8227344506244911,9.040597551934543,9.863332002559034
필 ,-0.8227344506244911,9.040597551934543,9.863332002559034
한정),-0.8227344506244911,9.040597551934543,9.863332002559034
인기,-0.8227344506244911,9.040597551934543,9.863332002559034
 의무 ,-0.8227344506244911,9.040597551934543,9.863332002559034
한민국v,-0.8227344506244911,9.040597551934543,9.863332002559034
 [대,-0.8227344506244911,9.040597551934543,9.863332002559034
하여야 ,-0.8227344506244911,9.040597551934543,9.863332002559034
 응모되,-0.8227344506244911,9.040597551934543,9.863332002559034
하여야,-0.8227344506244911,9.040597551934543,9.863332002559034
 [대한,-0.8227344506244911,9.040597551934543,9.863332002559034
 응모 ,-0.8227344506244911,9.040597551934543,9.863332002559034
 [맥,-0.8227344506244911,9.040597551934543,9.863332002559034
 [맥도,-0.8227344506244911,9.040597551934543,9.863332002559034
 [총,-0.8227344506244911,9.040597551934543,9.863332002559034
 [총 ,-0.8227344506244911,9.040597551934543,9.863332002559034
하락할 ,-0.8227344506244911,9.040597551934543,9.863332002559034
하락할,-0.8227344506244911,9.040597551934543,9.863332002559034
"하락시,",-0.8227344506244911,9.040597551934543,9.863332002559034
하락시,-0.8227344506244911,9.040597551934543,9.863332002559034
 a,-0.8227344506244911,9.040597551934543,9.863332002559034
 위탁장,-0.8227344506244911,9.040597551934543,9.863332002559034
 위탁,-0.8227344506244911,9.040597551934543,9.863332002559034
 cj국,-0.8227344506244911,9.040597551934543,9.863332002559034
인터,-0.8227344506244911,9.040597551934543,9.863332002559034
인트,-0.8227344506244911,9.040597551934543,9.863332002559034
인트 ,-0.8227344506244911,9.040597551934543,9.863332002559034
폰],-0.8227344506244911,9.040597551934543,9.863332002559034
포함 ,-0.8227344506244911,9.040597551934543,9.863332002559034
크/교통,-0.8227344506244911,9.040597551934543,9.863332002559034
통요금은,-0.8227344506244911,9.040597551934543,9.863332002559034
통요,-0.8227344506244911,9.040597551934543,9.863332002559034
 개인신,-0.8227344506244911,9.040597551934543,9.863332002559034
 결제일,-0.8227344506244911,9.040597551934543,9.863332002559034
 결제하,-0.8227344506244911,9.040597551934543,9.863332002559034
자>*,-0.8227344506244911,9.040597551934543,9.863332002559034
자>**,-0.8227344506244911,9.040597551934543,9.863332002559034
택! ,-0.8227344506244911,9.040597551934543,9.863332002559034
택!,-0.8227344506244911,9.040597551934543,9.863332002559034
 양*아,-0.8227344506244911,9.040597551934543,9.863332002559034
 양*,-0.8227344506244911,9.040597551934543,9.863332002559034
 약관을,-0.8227344506244911,9.040597551934543,9.863332002559034
" 경우,",-0.8227344506244911,9.040597551934543,9.863332002559034
 약관,-0.8227344506244911,9.040597551934543,9.863332002559034
탄신도시,-0.8227344506244911,9.040597551934543,9.863332002559034
 않아요,-0.8227344506244911,9.040597551934543,9.863332002559034
탄신도,-0.8227344506244911,9.040597551934543,9.863332002559034
탄신,-0.8227344506244911,9.040597551934543,9.863332002559034
 계약체,-0.8227344506244911,9.040597551934543,9.863332002559034
탁장소 ,-0.8227344506244911,9.040597551934543,9.863332002559034
 고객 ,-0.8227344506244911,9.040597551934543,9.863332002559034
 고객부,-0.8227344506244911,9.040597551934543,9.863332002559034
 과도,-0.8227344506244911,9.040597551934543,9.863332002559034
 과도시,-0.8227344506244911,9.040597551934543,9.863332002559034
 권리,-0.8227344506244911,9.040597551934543,9.863332002559034
 권리가,-0.8227344506244911,9.040597551934543,9.863332002559034
통요금,-0.8227344506244911,9.040597551934543,9.863332002559034
 언제든,-0.8227344506244911,9.040597551934543,9.863332002559034
포인트 ,-0.8227344506244911,9.040597551934543,9.863332002559034
트/,-0.8227344506244911,9.040597551934543,9.863332002559034
포인트,-0.8227344506244911,9.040597551934543,9.863332002559034
포인,-0.8227344506244911,9.040597551934543,9.863332002559034
평가시 ,-0.8227344506244911,9.040597551934543,9.863332002559034
평가시,-0.8227344506244911,9.040597551934543,9.863332002559034
 ②,-0.8227344506244911,9.040597551934543,9.863332002559034
 ② ,-0.8227344506244911,9.040597551934543,9.863332002559034
 ③,-0.8227344506244911,9.040597551934543,9.863332002559034
 ③ ,-0.8227344506244911,9.040597551934543,9.863332002559034
일정기,-0.8227344506244911,9.040597551934543,9.863332002559034
일정기간,-0.8227344506244911,9.040597551934543,9.863332002559034
 오시는,-0.8227344506244911,9.040597551934543,9.863332002559034
편접수 ,-0.8227344506244911,9.040597551934543,9.863332002559034
편접수,-0.8227344506244911,9.040597551934543,9.863332002559034
편접,-0.8227344506244911,9.040597551934543,9.863332002559034
 『,-0.8227344506244911,9.040597551934543,9.863332002559034
 『배,-0.8227344506244911,9.040597551934543,9.863332002559034
 『배달,-0.8227344506244911,9.040597551934543,9.863332002559034
 ㅎㅎ.,-0.8227344506244911,9.040597551934543,9.863332002559034
 영어회,-0.8227344506244911,9.040597551934543,9.863332002559034
 영어,-0.8227344506244911,9.040597551934543,9.863332002559034
제일에,-0.8227344506244911,9.040597551934543,9.863332002559034
 연회비,-0.8227344506244911,9.040597551934543,9.863332002559034
 연회,-0.8227344506244911,9.040597551934543,9.863332002559034
트/체크,-0.8227344506244911,9.040597551934543,9.863332002559034
트/체,-0.8227344506244911,9.040597551934543,9.863332002559034
)은 ,-0.8227344506244911,9.040597551934543,9.863332002559034
니다^^,-0.8227344506244911,9.040597551934543,9.863332002559034
불이익,-0.8227344506244911,9.040597551934543,9.863332002559034
만족도 ,-0.8227344506244911,9.040597551934543,9.863332002559034
밝은,-0.8227344506244911,9.040597551934543,9.863332002559034
[n,-0.8227344506244911,9.040597551934543,9.863332002559034
[cj국,-0.8227344506244911,9.040597551934543,9.863332002559034
-**0,-0.8227344506244911,9.040597551934543,9.863332002559034
-**1,-0.8227344506244911,9.040597551934543,9.863332002559034
>***,-0.8227344506244911,9.040597551934543,9.863332002559034
>**,-0.8227344506244911,9.040597551934543,9.863332002559034
-005,-0.8227344506244911,9.040597551934543,9.863332002559034
>*,-0.8227344506244911,9.040597551934543,9.863332002559034
배*신,-0.8227344506244911,9.040597551934543,9.863332002559034
배*신님,-0.8227344506244911,9.040597551934543,9.863332002559034
배달앱,-0.8227344506244911,9.040597551934543,9.863332002559034
배달앱 ,-0.8227344506244911,9.040597551934543,9.863332002559034
배송만,-0.8227344506244911,9.040597551934543,9.863332002559034
배송만족,-0.8227344506244911,9.040597551934543,9.863332002559034
[대,-0.8227344506244911,9.040597551934543,9.863332002559034
실적에,-0.8227344506244911,9.040597551934543,9.863332002559034
실적에서,-0.8227344506244911,9.040597551934543,9.863332002559034
심의,-0.8227344506244911,9.040597551934543,9.863332002559034
발견 ,-0.8227344506244911,9.040597551934543,9.863332002559034
[맥도날,-0.8227344506244911,9.040597551934543,9.863332002559034
[맥도,-0.8227344506244911,9.040597551934543,9.863332002559034
",모",-0.8227344506244911,9.040597551934543,9.863332002559034
심의필 ,-0.8227344506244911,9.040597551934543,9.863332002559034
심의필,-0.8227344506244911,9.040597551934543,9.863332002559034
",모든",-0.8227344506244911,9.040597551934543,9.863332002559034
",불편접",-0.8227344506244911,9.040597551934543,9.863332002559034
",모든 ",-0.8227344506244911,9.040597551934543,9.863332002559034
",불",-0.8227344506244911,9.040597551934543,9.863332002559034
[맥,-0.8227344506244911,9.040597551934543,9.863332002559034
[대한민,-0.8227344506244911,9.040597551934543,9.863332002559034
[대한,-0.8227344506244911,9.040597551934543,9.863332002559034
",불편",-0.8227344506244911,9.040597551934543,9.863332002559034
배송예,-0.8227344506244911,9.040597551934543,9.863332002559034
배송예정,-0.8227344506244911,9.040597551934543,9.863332002559034
:3,-0.8227344506244911,9.040597551934543,9.863332002559034
시코,-0.8227344506244911,9.040597551934543,9.863332002559034
9시 ,-0.8227344506244911,9.040597551934543,9.863332002559034
부담이,-0.8227344506244911,9.040597551934543,9.863332002559034
부담이에,-0.8227344506244911,9.040597551934543,9.863332002559034
630-,-0.8227344506244911,9.040597551934543,9.863332002559034
시코] ,-0.8227344506244911,9.040597551934543,9.863332002559034
시코],-0.8227344506244911,9.040597551934543,9.863332002559034
630,-0.8227344506244911,9.040597551934543,9.863332002559034
변제,-0.8227344506244911,9.040597551934543,9.863332002559034
.29,-0.8227344506244911,9.040597551934543,9.863332002559034
6.30,-0.8227344506244911,9.040597551934543,9.863332002559034
시에는 ,-0.8227344506244911,9.040597551934543,9.863332002559034
시에는,-0.8227344506244911,9.040597551934543,9.863332002559034
시에,-0.8227344506244911,9.040597551934543,9.863332002559034
.29 ,-0.8227344506244911,9.040597551934543,9.863332002559034
변제 ,-0.8227344506244911,9.040597551934543,9.863332002559034
법인/b,-0.8227344506244911,9.040597551934543,9.863332002559034
번호는,-0.8227344506244911,9.040597551934543,9.863332002559034
신님께 ,-0.8227344506244911,9.040597551934543,9.863332002559034
번호는 ,-0.8227344506244911,9.040597551934543,9.863332002559034
번호에,-0.8227344506244911,9.040597551934543,9.863332002559034
번호에요,-0.8227344506244911,9.040597551934543,9.863332002559034
법감,-0.8227344506244911,9.040597551934543,9.863332002559034
법감시,-0.8227344506244911,9.040597551934543,9.863332002559034
신도시,-0.8227344506244911,9.040597551934543,9.863332002559034
신님께,-0.8227344506244911,9.040597551934543,9.863332002559034
법인/,-0.8227344506244911,9.040597551934543,9.863332002559034
신님,-0.8227344506244911,9.040597551934543,9.863332002559034
-c,-0.8227344506244911,9.040597551934543,9.863332002559034
-cp,-0.8227344506244911,9.040597551934543,9.863332002559034
-cpc,-0.8227344506244911,9.040597551934543,9.863332002559034
법감시 ,-0.8227344506244911,9.040597551934543,9.863332002559034
법인,-0.8227344506244911,9.040597551934543,9.863332002559034
[총,-0.8227344506244911,9.040597551934543,9.863332002559034
*우,-0.8227344506244911,9.040597551934543,9.863332002559034
[총 ,-0.8227344506244911,9.040597551934543,9.863332002559034
않아요.,-0.8227344506244911,9.040597551934543,9.863332002559034
명받,-0.8227344506244911,9.040597551934543,9.863332002559034
명받을,-0.8227344506244911,9.040597551934543,9.863332002559034
명받을 ,-0.8227344506244911,9.040597551934543,9.863332002559034
1을 ,-0.8227344506244911,9.040597551934543,9.863332002559034
명서 ,-0.8227344506244911,9.040597551934543,9.863332002559034
)은,-0.8227344506244911,9.040597551934543,9.863332002559034
않아요,-0.8227344506244911,9.040597551934543,9.863332002559034
멕시코],-0.8227344506244911,9.040597551934543,9.863332002559034
모되,-0.8227344506244911,9.040597551934543,9.863332002559034
모되지,-0.8227344506244911,9.040597551934543,9.863332002559034
모되지 ,-0.8227344506244911,9.040597551934543,9.863332002559034
무료),-0.8227344506244911,9.040597551934543,9.863332002559034
무료) ,-0.8227344506244911,9.040597551934543,9.863332002559034
er,-0.8227344506244911,9.040597551934543,9.863332002559034
앞 ,-0.8227344506244911,9.040597551934543,9.863332002559034
멕시코,-0.8227344506244911,9.040597551934543,9.863332002559034
**0,-0.8227344506244911,9.040597551934543,9.863332002559034
약관을,-0.8227344506244911,9.040597551934543,9.863332002559034
양*아,-0.8227344506244911,9.040597551934543,9.863332002559034
양*,-0.8227344506244911,9.040597551934543,9.863332002559034
약체결 ,-0.8227344506244911,9.040597551934543,9.863332002559034
약체결,-0.8227344506244911,9.040597551934543,9.863332002559034
약체,-0.8227344506244911,9.040597551934543,9.863332002559034
약관을 ,-0.8227344506244911,9.040597551934543,9.863332002559034
약관,-0.8227344506244911,9.040597551934543,9.863332002559034
멕시,-0.8227344506244911,9.040597551934543,9.863332002559034
말일,-0.8227344506244911,9.040597551934543,9.863332002559034
말일 ,-0.8227344506244911,9.040597551934543,9.863332002559034
액에서 ,-0.8227344506244911,9.040597551934543,9.863332002559034
액에서,-0.8227344506244911,9.040597551934543,9.863332002559034
액에,-0.8227344506244911,9.040597551934543,9.863332002559034
메시지 ,-0.8227344506244911,9.040597551934543,9.863332002559034
cpc-,-0.8227344506244911,9.040597551934543,9.863332002559034
**0-,-0.8227344506244911,9.040597551934543,9.863332002559034
^) ,-0.8227344506244911,9.040597551934543,9.863332002559034
아요.,-0.8227344506244911,9.040597551934543,9.863332002559034
c-0,-0.8227344506244911,9.040597551934543,9.863332002559034
c-,-0.8227344506244911,9.040597551934543,9.863332002559034
민국v,-0.8227344506244911,9.040597551934543,9.863332002559034
민국vs,-0.8227344506244911,9.040597551934543,9.863332002559034
*신님,-0.8227344506244911,9.040597551934543,9.863332002559034
아요. ,-0.8227344506244911,9.040597551934543,9.863332002559034
아요,-0.8227344506244911,9.040597551934543,9.863332002559034
c/,-0.8227344506244911,9.040597551934543,9.863332002559034
bc/선,-0.8227344506244911,9.040597551934543,9.863332002559034
bc/,-0.8227344506244911,9.040597551934543,9.863332002559034
^^) ,-0.8227344506244911,9.040597551934543,9.863332002559034
*신님께,-0.8227344506244911,9.040597551934543,9.863332002559034
^^),-0.8227344506244911,9.040597551934543,9.863332002559034
*아 ,-0.8227344506244911,9.040597551934543,9.863332002559034
c-00,-0.8227344506244911,9.040597551934543,9.863332002559034
c/선,-0.8227344506244911,9.040597551934543,9.863332002559034
**14,-0.8227344506244911,9.040597551934543,9.863332002559034
*0-,-0.8227344506244911,9.040597551934543,9.863332002559034
문앞 ,-0.8227344506244911,9.040597551934543,9.863332002559034
cpc,-0.8227344506244911,9.040597551934543,9.863332002559034
cp,-0.8227344506244911,9.040597551934543,9.863332002559034
"문의,",-0.8227344506244911,9.040597551934543,9.863332002559034
"문의,불",-0.8227344506244911,9.040597551934543,9.863332002559034
*0,-0.8227344506244911,9.040597551934543,9.863332002559034
*0-*,-0.8227344506244911,9.040597551934543,9.863332002559034
문자에 ,-0.8227344506244911,9.040597551934543,9.863332002559034
*14,-0.8227344506244911,9.040597551934543,9.863332002559034
*14(,-0.8227344506244911,9.040597551934543,9.863332002559034
문의해,-0.8227344506244911,9.040597551934543,9.863332002559034
문의해주,-0.8227344506244911,9.040597551934543,9.863332002559034
c/선불,-0.8227344506244911,9.040597551934543,9.863332002559034
문자에,-0.8227344506244911,9.040597551934543,9.863332002559034
6.3,-0.8227344506244911,9.040597551934543,9.863332002559034
.30,-0.8227344506244911,9.040597551934543,9.863332002559034
.30~,-0.8227344506244911,9.040597551934543,9.863332002559034
10분 ,-0.8227344506244911,9.040597551934543,9.863332002559034
4(무,-0.8227344506244911,9.040597551934543,9.863332002559034
4(,-0.8227344506244911,9.040597551934543,9.863332002559034
소비자는,-0.8227344506244911,9.040597551934543,9.863332002559034
소비자,-0.8227344506244911,9.040597551934543,9.863332002559034
3분,-0.8227344506244911,9.040597551934543,9.863332002559034
상담이,-0.8227344506244911,9.040597551934543,9.863332002559034
10시 ,-0.8227344506244911,9.040597551934543,9.863332002559034
4/2,-0.8227344506244911,9.040597551934543,9.863332002559034
상담이 ,-0.8227344506244911,9.040597551934543,9.863332002559034
3개,-0.8227344506244911,9.040597551934543,9.863332002559034
상세 ,-0.8227344506244911,9.040597551934543,9.863332002559034
14(,-0.8227344506244911,9.040597551934543,9.863332002559034
14(무,-0.8227344506244911,9.040597551934543,9.863332002559034
상세사,-0.8227344506244911,9.040597551934543,9.863332002559034
4(무료,-0.8227344506244911,9.040597551934543,9.863332002559034
4/24,-0.8227344506244911,9.040597551934543,9.863332002559034
159,-0.8227344506244911,9.040597551934543,9.863332002559034
4까지,-0.8227344506244911,9.040597551934543,9.863332002559034
0~2,-0.8227344506244911,9.040597551934543,9.863332002559034
0~20,-0.8227344506244911,9.040597551934543,9.863332002559034
사라,-0.8227344506244911,9.040597551934543,9.863332002559034
사라져,-0.8227344506244911,9.040597551934543,9.863332002559034
사라져요,-0.8227344506244911,9.040597551934543,9.863332002559034
4까지),-0.8227344506244911,9.040597551934543,9.863332002559034
4까,-0.8227344506244911,9.040597551934543,9.863332002559034
소중,-0.8227344506244911,9.040597551934543,9.863332002559034
사용액,-0.8227344506244911,9.040597551934543,9.863332002559034
속의 ,-0.8227344506244911,9.040597551934543,9.863332002559034
속의,-0.8227344506244911,9.040597551934543,9.863332002559034
사용액 ,-0.8227344506244911,9.040597551934543,9.863332002559034
소중한 ,-0.8227344506244911,9.040597551934543,9.863332002559034
소중한,-0.8227344506244911,9.040597551934543,9.863332002559034
상세사항,-0.8227344506244911,9.040597551934543,9.863332002559034
1599,-0.8227344506244911,9.040597551934543,9.863332002559034
송만족,-0.8227344506244911,9.040597551934543,9.863332002559034
24까,-0.8227344506244911,9.040597551934543,9.863332002559034
세사,-0.8227344506244911,9.040597551934543,9.863332002559034
25.,-0.8227344506244911,9.040597551934543,9.863332002559034
1’,-0.8227344506244911,9.040597551934543,9.863332002559034
1’을,-0.8227344506244911,9.040597551934543,9.863332002559034
24까지,-0.8227344506244911,9.040597551934543,9.863332002559034
1’을 ,-0.8227344506244911,9.040597551934543,9.863332002559034
선불/,-0.8227344506244911,9.040597551934543,9.863332002559034
세사항은,-0.8227344506244911,9.040597551934543,9.863332002559034
선불/기,-0.8227344506244911,9.040597551934543,9.863332002559034
1층,-0.8227344506244911,9.040597551934543,9.863332002559034
1을,-0.8227344506244911,9.040597551934543,9.863332002559034
설명서 ,-0.8227344506244911,9.040597551934543,9.863332002559034
설명서,-0.8227344506244911,9.040597551934543,9.863332002559034
설명받을,-0.8227344506244911,9.040597551934543,9.863332002559034
세사항,-0.8227344506244911,9.040597551934543,9.863332002559034
25.0,-0.8227344506244911,9.040597551934543,9.863332002559034
15분,-0.8227344506244911,9.040597551934543,9.863332002559034
상환능력,-0.8227344506244911,9.040597551934543,9.863332002559034
상품권은,-0.8227344506244911,9.040597551934543,9.863332002559034
상품설,-0.8227344506244911,9.040597551934543,9.863332002559034
상품설명,-0.8227344506244911,9.040597551934543,9.863332002559034
30~2,-0.8227344506244911,9.040597551934543,9.863332002559034
30-c,-0.8227344506244911,9.040597551934543,9.863332002559034
상환능,-0.8227344506244911,9.040597551934543,9.863332002559034
상환하,-0.8227344506244911,9.040597551934543,9.863332002559034
250,-0.8227344506244911,9.040597551934543,9.863332002559034
상환하여,-0.8227344506244911,9.040597551934543,9.863332002559034
2만원 ,-0.8227344506244911,9.040597551934543,9.863332002559034
2만원,-0.8227344506244911,9.040597551934543,9.863332002559034
생 ,-0.8227344506244911,9.040597551934543,9.863332002559034
26.0,-0.8227344506244911,9.040597551934543,9.863332002559034
2506,-0.8227344506244911,9.040597551934543,9.863332002559034
송만,-0.8227344506244911,9.040597551934543,9.863332002559034
송만족도,-0.8227344506244911,9.040597551934543,9.863332002559034
6.29,-0.8227344506244911,9.040597551934543,9.863332002559034
/기프트,-0.8227344506244911,9.040597551934543,9.863332002559034
시(개,-0.8227344506244911,9.040597551934543,9.863332002559034
시(,-0.8227344506244911,9.040597551934543,9.863332002559034
5호,-0.8227344506244911,9.040597551934543,9.863332002559034
/교통요,-0.8227344506244911,9.040597551934543,9.863332002559034
/기,-0.8227344506244911,9.040597551934543,9.863332002559034
/기프,-0.8227344506244911,9.040597551934543,9.863332002559034
분으로 ,-0.8227344506244911,9.040597551934543,9.863332002559034
5호(,-0.8227344506244911,9.040597551934543,9.863332002559034
5점 ,-0.8227344506244911,9.040597551934543,9.863332002559034
5점,-0.8227344506244911,9.040597551934543,9.863332002559034
/선불,-0.8227344506244911,9.040597551934543,9.863332002559034
/선불/,-0.8227344506244911,9.040597551934543,9.863332002559034
5분,-0.8227344506244911,9.040597551934543,9.863332002559034
불/,-0.8227344506244911,9.040597551934543,9.863332002559034
시(개인,-0.8227344506244911,9.040597551934543,9.863332002559034
5호(2,-0.8227344506244911,9.040597551934543,9.863332002559034
숫자>*,-0.8227344506244911,9.040597551934543,9.863332002559034
6.06,-0.8227344506244911,9.040597551934543,9.863332002559034
부적,-0.8227344506244911,9.040597551934543,9.863332002559034
부적정,-0.8227344506244911,9.040597551934543,9.863332002559034
부적정시,-0.8227344506244911,9.040597551934543,9.863332002559034
6.2,-0.8227344506244911,9.040597551934543,9.863332002559034
/24,-0.8227344506244911,9.040597551934543,9.863332002559034
/24까,-0.8227344506244911,9.040597551934543,9.863332002559034
6.0,-0.8227344506244911,9.040597551934543,9.863332002559034
"시,모",-0.8227344506244911,9.040597551934543,9.863332002559034
/b,-0.8227344506244911,9.040597551934543,9.863332002559034
/bc,-0.8227344506244911,9.040597551934543,9.863332002559034
/bc/,-0.8227344506244911,9.040597551934543,9.863332002559034
/교,-0.8227344506244911,9.040597551934543,9.863332002559034
/교통,-0.8227344506244911,9.040597551934543,9.863332002559034
"시,모든",-0.8227344506244911,9.040597551934543,9.863332002559034
/체,-0.8227344506244911,9.040597551934543,9.863332002559034
숫자 ,-0.8227344506244911,9.040597551934543,9.863332002559034
송예,-0.8227344506244911,9.040597551934543,9.863332002559034
05호(,-0.8227344506244911,9.040597551934543,9.863332002559034
5.06,-0.8227344506244911,9.040597551934543,9.863332002559034
비등,-0.8227344506244911,9.040597551934543,9.863332002559034
05호,-0.8227344506244911,9.040597551934543,9.863332002559034
비등 ,-0.8227344506244911,9.040597551934543,9.863332002559034
5.0,-0.8227344506244911,9.040597551934543,9.863332002559034
비자,-0.8227344506244911,9.040597551934543,9.863332002559034
비자는,-0.8227344506244911,9.040597551934543,9.863332002559034
025.,-0.8227344506244911,9.040597551934543,9.863332002559034
비자는 ,-0.8227344506244911,9.040597551934543,9.863332002559034
06.2,-0.8227344506244911,9.040597551934543,9.863332002559034
06.3,-0.8227344506244911,9.040597551934543,9.863332002559034
063,-0.8227344506244911,9.040597551934543,9.863332002559034
0630,-0.8227344506244911,9.040597551934543,9.863332002559034
송예정,-0.8227344506244911,9.040597551934543,9.863332002559034
0250,-0.8227344506244911,9.040597551934543,9.863332002559034
506,-0.8227344506244911,9.040597551934543,9.863332002559034
/체크,-0.8227344506244911,9.040597551934543,9.863332002559034
0-cp,-0.8227344506244911,9.040597551934543,9.863332002559034
/체크/,-0.8227344506244911,9.040597551934543,9.863332002559034
불/기,-0.8227344506244911,9.040597551934543,9.863332002559034
불/기프,-0.8227344506244911,9.040597551934543,9.863332002559034
0**-,-0.8227344506244911,9.040597551934543,9.863332002559034
599-,-0.8227344506244911,9.040597551934543,9.863332002559034
0-c,-0.8227344506244911,9.040597551934543,9.863332002559034
599,-0.8227344506244911,9.040597551934543,9.863332002559034
5063,-0.8227344506244911,9.040597551934543,9.863332002559034
유의사항,-0.8227344506244911,9.040597551934543,9.863332002559034
005,-0.8227344506244911,9.040597551934543,9.863332002559034
005호,-0.8227344506244911,9.040597551934543,9.863332002559034
불이익 ,-0.8227344506244911,9.040597551934543,9.863332002559034
불편접,-0.8227344506244911,9.040597551934543,9.863332002559034
불편접수,-0.8227344506244911,9.040597551934543,9.863332002559034
양*아 ,-0.8227344506244911,9.040597551934543,9.863332002559034
명서,-0.8227344506244911,9.040597551934543,9.863332002559034
설명받,-0.8227344506244911,9.040597551934543,9.863332002559034
 혜택!,-0.8227344506244911,9.040597551934543,9.863332002559034
"락시,",-0.8227344506244911,9.040597551934543,9.863332002559034
오시는,-0.8227344506244911,9.040597551934543,9.863332002559034
 평가,-0.8227344506244911,9.040597551934543,9.863332002559034
락시,-0.8227344506244911,9.040597551934543,9.863332002559034
라져요 ,-0.8227344506244911,9.040597551934543,9.863332002559034
교통요,-0.8227344506244911,9.040597551934543,9.863332002559034
라져요,-0.8227344506244911,9.040597551934543,9.863332002559034
라져,-0.8227344506244911,9.040597551934543,9.863332002559034
담이 ,-0.8227344506244911,9.040597551934543,9.863332002559034
따라 ,-0.8227344506244911,9.040597551934543,9.863332002559034
오후,-0.8227344506244911,9.040597551934543,9.863332002559034
오후 ,-0.8227344506244911,9.040597551934543,9.863332002559034
등록되지,-0.8227344506244911,9.040597551934543,9.863332002559034
국vs멕,-0.8227344506244911,9.040597551934543,9.863332002559034
담이에,-0.8227344506244911,9.040597551934543,9.863332002559034
"등), ",-0.8227344506244911,9.040597551934543,9.863332002559034
"등),",-0.8227344506244911,9.040597551934543,9.863332002559034
등),-0.8227344506244911,9.040597551934543,9.863332002559034
들의 ,-0.8227344506244911,9.040597551934543,9.863332002559034
들의,-0.8227344506244911,9.040597551934543,9.863332002559034
용해 ,-0.8227344506244911,9.040597551934543,9.863332002559034
(수수료,-0.8227344506244911,9.040597551934543,9.863332002559034
담이에요,-0.8227344506244911,9.040597551934543,9.863332002559034
객부,-0.8227344506244911,9.040597551934543,9.863332002559034
객부담,-0.8227344506244911,9.040597551934543,9.863332002559034
 함께 ,-0.8227344506244911,9.040597551934543,9.863332002559034
"락시, ",-0.8227344506244911,9.040597551934543,9.863332002559034
락할,-0.8227344506244911,9.040597551934543,9.863332002559034
락할 ,-0.8227344506244911,9.040597551934543,9.863332002559034
"우,",-0.8227344506244911,9.040597551934543,9.863332002559034
